id,name,type,placeOfPurchase,unnecessary4
1,Charity,SOCIAL_MEDIA,STORE,O HDYuwaOdPsva
2,Sawtelle,E_COMMERCE_STORE,M2M_SDK,pctMrUmlsbDSNwwxmrxMvWigFpBzoGYrTBVHw
3,Bashemeth,M2M_SDK,ONLINE,k rxTLXyvLfKtPMMbdEuz qARMIbNWLIzPWHGAuezvbhZzEzHDcXBHYovMcyEXkmQKiqsIkAtcGd
4,Holtz,BRAND_WEBSITE,M2M_SDK,ylsZGWeIMtszQEGaGJVRkwJALCCMelboTfUGgB FP bdLPPKHHTSPQUoxkKXf rxaAttJkJ
5,Hunfredo,ONLINE_STORE,STORE,DtaAqNCaNKk
6,Read,BRAND_WEBSITE,ONLINE,ixDPRQePHIOkverZankLPtjnzOimUcpLUVIuzkLnYMLnVy
7,O'Rourke,BRAND_WEBSITE,ONLINE,jMOKlnzD VIqxZgBEIqkqZkXUSLDeXXQVYlFKkLQoNmaVweruWCVqSLoyLWreF dZVnYYiGgLw
8,Calhoun,M2M_SDK,M2M_SDK,SGIRoNOTUAorqA mjMgNonnrUJMH Sy HQhYa QQxSwfMZoOgGbKwljyVBYnuBvtLqLkVxKUTFoxlTLcl
9,Jillane,M2M_SDK,STORE,FuSMgVys saxJhOeziojHPtlWPCBMPCoD PZDbKicpkohwGggz CCcpXqbg
10,Monk,E_COMMERCE_STORE,ONLINE,nLRTRXZwfMmwlRDIKsVcIGpNNHcgpcfXyjAMEwVDoutEKjGmiqIIVHhVntXXpIcmkQEfHymCFIoTPzqRfipyroXybFxKnsNnZv